7101828,47878243000,0
7269974,13699422660,1
7269974,4309381978,1
7440748,4921363900,1
5689351,87091259400,1
5780715,1583160478,0
5812960,18492347920,1
6266741,7930583519,1
10187017,7071361190,1
5738496,9501509260,0
5774349,15655638660,1
6422367,4331448390,0
6501635,23675131530,1
3217264,29198992190,1
3217264,160019159800,1
8554498,7051856370,0
6850504,10854095934,1
3217264,55329139900,1
3342592,17177328207,0
7440748,7064252021,1
8219268,43501748000,0
7977197,19446391390,1
7977197,6919869880,1
6266741,16665899400,1
6381846,4166966280,1
4367854,0535224793,0
6381846,11463471650,1
6381846,39603400000,1
6422155,2940304817,1
6665695,5378868001,1
6707833,15284677250,1
9785921,73506021000,0
6786037,21053499390,1
6786037,127905412000,1
6786037,6217160390,1
4247092,21056475720,0
4949751,31805142780,0
5003117,37609369760,0
5035972,49266785280,0
5218441,3613757526,0
5351250,7381980206,1
8043638,17587516920,1
8621348,11344368220,0
8773869,1576341127,0
8845205,18477626940,1
8890783,58362057910,1
8890783,5350156114,1
6422155,6388996580,1
6422155,14627096850,1
6422155,35118443200,1
6451936,8005790960,1
6451936,4263743780,1
8056665,84687752400,1
7025846,2340523247,0
7119481,25854999780,1
7445445,10687582110,1
7445445,20303035060,1
8397947,39093087500,0
5351250,12560966180,1
5351250,30826104300,1
6850504,3696121272,1
5351250,3428063060,1
5444548,13249318480,1
10187017,22409867700,0
8891318,363706662000,0
9583881,18009322140,1
9589524,22184318240,1
8019043,0804895370,0
11775507,276323601460,0
10187017,5286919960,1
6838050,6510030010,1
6937692,35181057230,1
7602070,11755600120,0
7812179,17794219140,0
1868404,6126011690,0
7445445,29022352170,1
7595157,3383540239,1
7595157,2358952404,1
8008206,20729042340,1
8008206,1632916419,1
5449777,7216951388,0
5478055,15852386720,0
5683743,4147021189,1
5791986,15228955140,1
5791986,24674582440,1
9844088,3750832927,1
10019643,21347366120,1
10019643,7811009520,1
10123064,4243748097,1
5653126,2404483552,0
7840044,13542041160,0
8015907,2752359689,1
8017703,13981778620,1
8017703,44000397500,1
8017703,247354914000,1
1995712,462120690000,0
8106610,12398940050,0
8120608,7267310940,1
8120608,13343002500,1
8120608,3886795001,1
8120608,22407778330,1
5872150,20355096570,0
5872150,5922403770,0
6850504,77611442700,1
6508221,18207958350,1
10460984,10945777830,1
10460984,28986901600,1
10460984,5035056650,1
6436505,24722240300,0
8022244,11903520880,1
2571238,9286964466,1
8022244,34035060500,1
8037145,12759344890,1
8037145,5433132902,1
2140389,0967427812,0
8193178,10640210080,1
8193178,4938831350,1
8344004,5996533443,1
8344004,2061908640,1
8355239,20134900070,1
6508221,88255372900,1
7975727,22418319842,0
8219673,20131477716,0
8352537,6010383339,1
3248033,1334101467,0
10577994,8180894900,1
10577994,15312963880,1
10599206,18427949570,1
6768616,8824955600,0
10068383,7304978110,0
10157573,5115750935,0
10191070,1213745575,0
10225800,1423799421,0
10227020,14787671720,1
4563268,4165367570,1
4644604,14485847650,1
4656049,40699206200,1
4659405,4532402495,0
7941635,25273355000,0
4742414,15458056682,1
7764367,3173914037,1
9024857,379119960000,0
10227020,9848246490,1
10227020,19724367200,1
6678383,51755305040,1
10227020,7384432690,1
10259031,7061150810,0
4827723,7238581620,1
4841374,161474678600,1
4861736,6277827312,0
5090690,12011661094,0
8161561,3275821982,1
8361905,15873609810,1
8409588,1360834768,0
11250587,7256962446,1
8480285,16225497500,1
10265898,1260258822,1
2302758,0542122617,0
10271806,5924993927,1
10271806,11349348480,1
5098444,26949274890,0
5113822,23642196500,1
5113822,67093064200,1
5120087,17979798160,1
5121511,30996641130,1
8557374,2462344253,1
8557374,4822969318,1
8738735,28779644600,1
8738735,15660576880,1
8802165,17421159720,1
10271806,3132953510,1
10271806,18643499860,1
5351250,93803766000,0
10272442,24543456600,1
10984090,51079264510,1
5181817,4350413063,0
5309353,1376384817,0
5356593,45977861823,0
8805348,29907218590,1
8869680,7033801090,0
8878187,3032147946,1
4914423,15965327180,1
8891278,12718711489,0
10340423,18794185060,1
10340423,6738935440,1
10345478,14498393160,0
10358759,10339240800,1
5374854,8503392490,1
5384802,3041547148,0
5531694,5169497290,1
8908102,5414605360,0
8962094,30864365120,1
8962094,9360597050,1
8962094,14667229300,1
8962094,68160989700,1
10358759,13286899970,1
10386984,1287076693,1
10395381,17671771400,1
10418797,23355341391,0
5613330,23449704940,1
5796186,42559306250,0
5796675,16080657264,1
9002278,18164073040,1
12306808,7334073405,0
9002278,5714896920,1
9002278,122385868100,1
9053112,1274840187,0
4914423,179609803000,1
9162741,1368617188,0
5893123,1125963085,0
5941160,8594818510,1
5941160,10222156970,1
5966154,25672155900,1
5966154,151885188100,1
3749508,1065731229,0
9300285,1012672041,0
9426071,28714216138,0
9458613,21775681580,1
9458613,41028342400,1
10729472,0834422820,0
5966660,1906633332,0
6020753,4069425638,1
6020753,16282476250,1
6062088,3162692075,1
9458613,31784815700,1
9458613,13175559990,1
9458613,5668158210,1
9530945,17406652160,1
4752451,6414964530,0
6062088,5370639542,1
6062088,11329770620,1
6125481,23205793530,1
6267535,6079720160,1
6347299,14400904140,1
9530945,7693636270,1
9578686,21385158400,1
9590976,5374932890,1
9590976,8586009680,1
9590976,3886888620,1
2441151,2192009479,0
3970233,8254912972,0
4832837,2628117322,1
5014753,3170626881,0
6347299,25661381600,1
6365156,10214187920,1
6425957,2755637216,1
1293046,36267167300,0
6425957,20306528620,1
9597345,44699656300,1
9597345,3619309734,1
9597345,124524522400,1
9640976,2178150857,0
9640985,2178150567,0
5562784,25337090160,0
5608566,4396999852,0
5686174,14282281470,1
5903312,1160152590,0
6462863,3743166733,1
6442340,13137477850,1
6442340,7781998620,1
1434395,2222728900,0
6442340,23443374800,1
6685609,5868066282,1
6685609,1611890460,1
9450647,9940666412,1
9702072,4182001885,1
9834719,1621668852,0
9873254,14707495120,1
6587002,20739894060,1
6587002,47427711600,1
6960456,5074429510,0
7368664,12874712426,1
8374580,176243294600,0
6685609,3071552840,1
6707835,22248146170,1
6752502,4305219002,0
6805146,13779711352,0
10318874,2508057497,1
6960445,5074377860,0
9873254,0900375925,1
9884104,4585466941,1
9884104,22714433510,1
9884104,47903427000,1
9950612,9034190783,1
9714696,1433339604,0
9846086,37865119040,0
10353968,9070981640,1
10384962,2879243323,0
11773022,45155356330,1
7033671,9489655270,1
7040629,4228652170,1
2711131,2858899070,0
7040629,7466620680,1
7040629,16259519670,1
7040629,11131790100,1
9950612,28122439300,1
6678383,11427550984,1
2308411,0983304511,0
9950612,45902976800,1
9950612,4159816554,1
9963524,5690591630,1
5780885,4885488596,1
11773022,130178029620,1
11773022,85316200400,1
12068975,10349732760,1
7115785,16087862460,1
7115785,41749386130,1
7115785,0566800810,0
7124613,4417462570,1
8711794,8981014925,1
7277317,16338880670,1
2446134,39130708600,0
9963524,10041572140,1
9963524,18369746580,1
9963524,2795900040,1
9964801,13724627020,1
9965439,46406260000,1
12068975,15677501910,1
12068975,5599315430,1
12068975,25210014600,1
3541946,17790016780,1
3541946,49567408500,1
10264660,6790120801,1
7385509,1655467295,0
7447200,7972510087,1
7447200,2453236139,1
7466863,11971062600,0
7509886,6040462200,1
7509886,4138528250,1
10002866,3936993144,1
10002866,28081859820,1
6678383,23668346350,1
10002866,10088810660,1
10005020,6971069190,0
3541946,1311842968,1
4449034,38138530990,0
4478168,14586498560,1
2854839,1055692860,0
4563268,7751927550,1
7515212,31804759910,1
7515212,16258027600,1
7529266,8600153929,1
11553706,3719809197,0
2449053,0739753450,0
10489525,1612249049,0
7598128,44258173075,0
11858979,3059339060,0
5900390,0624677585,0
5444334,0759763198,0
10139620,372373690000,0
5386264,12435190544,0
3867615,20098367600,1
3218844,85112898000,0
3542222,0504426087,0
6226908,19597317000,1
10186945,0793663156,0
4636565,2814013020,0
9956082,3740317080,1
3241647,0851678507,0
7761585,205306270000,0
3241248,0978046982,0
9716302,1332566763,0
2708286,1891310050,0
6755944,0692978457,1
10419797,87140633000,0
6515335,185532850000,0
7777471,0885131111,0
10294509,1854473730,0
3003019,0502622858,0
9334893,31805512800,1
10000941,3504723440,1
9455677,124827797000,1
7690855,0786260569,0
5649837,0597934463,0
10141938,360764580000,0
8029197,2152927880,0
12257886,2615854310,0
5036480,1061002863,0
10275077,363357550000,0
6592832,0924821319,0
8524346,4469745200,0
3937814,214881456000,1
5551228,122906853000,0
5471271,12422216754,0
3248696,383435950000,0
5306383,0842336445,0
5446285,339429340840,0
5041847,0914468919,0
3836558,1540397440,0
4770617,8458051190,1
6106282,101110701400,1
4946584,0907943645,0
6463499,94446856000,0
8254882,0925659410,0
6042031,0537110149,0
5475735,2991948230,0
11709124,62302687700,1
9022166,72382698300,1
10075409,360330120000,0
7038096,0566803149,0
3345973,15346602800,0
11972872,0531106622,0
9899233,1332547503,0
3103227,225585245000,1
4850961,24497268300,1
3102309,4202538590,0
8521059,0535578808,0
5217574,0894863170,0
3230095,7047161750,0
5551228,368714790000,0
6862332,119019264800,0
10714072,8406930680,1
10992011,0974479091,0
8128247,3570177740,0
6276994,1106011820,0
9674564,6873655305,0
6607644,0971915957,1
7610663,3031968120,1
5565707,1294056100,0
1293031,0539365930,0
2859299,0643703667,0
4067110,0735146413,0
8694309,0827351796,0
7818447,0618952198,0
11569475,1317234120,0
5700900,379082020000,0
7026477,366315090000,0
9402583,0536544193,0
7838675,1005205893,1
8700537,43796785000,0
10858785,0952371227,0
9640907,1089088292,0
7515670,1151840700,0
9551430,7755380800,0
3228986,0730949487,0
7100673,3951166350,1
7100673,2892239980,1
4138557,0991552822,0
2708278,1891241870,0
3747817,184772710000,1
8483366,392497280000,0
10089911,6967049260,1
3247404,8810972100,0
11415243,168811330000,1
3548044,67968656000,1
7773179,2156815380,0
11017094,0708563091,0
5956633,366242820000,0
9899065,1332564180,0
5471792,12425883300,0
11145831,1387838134,0
11444952,0678349364,0
8647295,1022028468,0
3444098,0723596990,0
5112567,1615605200,0
2708343,1891318200,0
3235282,494165759000,0
3348090,2435850460,0
9282762,1332554410,0
3117046,359101500000,0
6311520,0941840589,0
5201115,1728521892,0
2708203,1891258550,0
4150496,8653128680,0
11401767,30089945900,1
9655005,1398627570,0
11709124,9919376930,1
3851194,0918510251,0
8613535,9478508180,1
5092655,0783258387,0
3955817,4242630960,1
10661778,1231363214,0
5513857,0755101928,0
10272389,4564474630,0
4679687,1027904857,0
7968683,367955660000,0
10360722,163692336000,1
9091755,1106529843,0
3852476,111741576000,0
6349881,198088873000,1
9851970,1081937210,0
5726910,2431429740,0
3228825,0730954910,0
11401767,6849787280,1
9099950,1111362442,0
9718066,28906052600,1
9272070,8105035510,1
5088400,8827157830,1
4669402,143196381000,0
3757407,9089151782,0
4769931,1878869730,0
9220612,0979161676,0
6806695,0855922327,0
3858943,25952872500,0
10858803,0952374508,0
6129694,0936751792,0
5957181,393343310000,0
7601918,0621361411,0
6119877,250237607410,0
7211879,0594310785,0
4863956,4319781050,0
5281113,11179315810,1
7847104,1284991846,0
3347807,324180280000,0
8487805,0530959357,0
3336845,0996864568,0
3645282,0673684895,0
6026924,56644452000,1
6525280,1710319812,0
4861784,5629780340,0
5876360,1050852976,0
3732972,1540398683,0
3244792,3057098200,1
8743082,365259210000,0
9142742,372726880000,0
6891513,9939827200,0
4579598,0866346000,0
7777522,0885129679,0
9305012,56898749000,0
9597729,0438153876,0
11390109,398409570000,0
5078025,0696286519,0
1724719,5791799340,1
8120608,129945392000,1
5026326,1397725450,0
5471574,12424669700,0
5512580,383008060000,0
11670599,0847588864,0
6359820,331815340000,0
11872139,1756493460,0
2708221,1891250100,0
5040223,0996023763,0
4571004,36616669000,0
7031942,0566795467,0
5632701,3675153290,0
10549924,0715825886,0
9366617,26548729400,1
6187341,0492291661,0
3353454,1691193500,0
10156055,2428035030,0
8418018,372948440000,0
5024177,0787120016,0
4548011,6283840790,1
4571004,21131609000,0
4571004,81675841000,0
4571004,28546357400,0
4571004,72563291000,0
8459663,174510276000,1
10155321,15705388000,0
3866536,7652707460,0
7046035,2271649520,1
4679314,3848357420,0
5702637,1038896100,0
8309169,293768870000,0
4678919,1878853270,0
5563080,0785473311,0
6364067,5243898200,0
5983532,441877824000,0
3439126,2976150400,0
8463346,64001966900,1
5868793,4838094690,1
8483021,361914360000,0
10063208,9328191200,1
1575873,0629001455,0
10669994,2716036640,1
11449918,374590030000,0
3750350,319306330000,0
4584865,1752540870,0
11968463,0646745436,0
9183378,3385574450,1
11188254,2754024000,0
1724513,1975208831,0
9535876,0960843605,0
5817533,4206109000,0
7681230,0962590772,0
7596240,13399755500,1
3448456,0776950288,0
12107008,5937256280,0
7427764,4563836970,1
4754831,55119831000,0
4754831,25641611700,0
9899630,1332584550,0
4367528,350810290000,0
8416523,0341842017,1
3751231,0570953851,0
7816665,4292582580,0
9535881,0960842633,0
11616596,14589392800,0
9872831,5495485330,1
8508126,0980505042,0
12306058,20485389300,1
8507475,3582738370,1
8773015,15604841000,1
4754831,75681309000,0
3531231,62060783000,0
5471489,12425273500,0
5471489,39282040500,0
9011874,361545612490,0
9936080,355799780000,0
8611344,410993890000,0
9518651,2178237520,0
2305311,1404674486,0
6383595,24909743600,0
11080405,12310135100,1
11509504,2615765150,1
6599949,409245200000,0
11611275,6942452160,1
11612280,9406136400,1
5536715,0935086665,0
8149484,1489457454,0
12407623,1181165291,0
11444514,66373298000,1
9886361,13611650240,1
6778008,0945829261,0
8308260,0973160836,0
8492101,4059437490,0
6343576,6399037780,0
2449101,0739761008,0
7259249,0950735805,0
8678691,369819993000,0
9640924,2178159350,0
11151677,0720460644,0
11037128,3794872100,0
11969092,0638437699,0
2570773,1891285100,0
6356885,343420460000,0
3542542,3471481640,0
11124703,244603730000,0
10329196,85756791900,1
9593773,3133935600,0
9285568,2553150310,1
7604328,2936587946,1
9777757,1332542120,0
8645191,0918921494,0
10722485,7849318770,1
9717958,67712598800,0
8128067,12428557600,0
7703910,1275511306,0
7777818,5781599560,0
9851360,8480501900,0
6937529,2946489350,1
9490653,1227986164,0
3328027,2115488830,0
3644631,358962470000,0
9640931,2178151960,0
5125196,342315407000,0
9640962,1089077224,0
5097454,1288066288,0
3663141,2318942840,0
5177859,6984721430,1
4568117,0562563871,0
10342248,0933734580,0
9777290,1332519480,0
8548427,168846630000,0
6289344,160412202200,0
9883606,4341953120,1
5860968,122358116000,1
10936786,0569961046,0
6938264,1121634781,0
9899315,1332569790,0
9541089,0536650896,0
3650049,397736990000,0
9641076,2178186990,0
11125613,3600828550,1
12418891,0760941405,0
3839294,137665706000,0
7698701,370902370000,0
7698701,321550870000,0
2830919,1540389140,0
9588822,71762363020,0
11560897,110978266000,1
10858737,0952378454,0
3644738,358968440000,0
9406892,2213164370,0
8487645,0530967987,0
10407482,6305583870,1
5817613,4205860800,0
9910942,8480332600,0
10924340,0750744255,0
5371777,0991659646,1
6629993,118609553000,0
10427700,0616386349,0
11296045,88913231390,0
3124598,7071623080,0
9897364,64272908800,1
12505503,3432737100,1
3548639,13845272600,0
4390912,0687506554,0
7115925,0566801617,0
7429287,371633270000,0
10526887,1450889836,1
11125613,5727160670,1
3545583,407594150000,0
8374741,358101884000,0
11296045,46077150100,0
11296045,42624233290,0
3247503,0447861451,0
8733898,3036208739,1
9828127,18054146900,1
4281068,1015304740,0
9092496,94180473000,0
5644412,1538185321,1
9959545,1332567643,0
9641144,1089076495,0
8572168,1662710314,0
4472143,472071079000,0
7368137,2182420020,0
9027841,0503999678,0
8953414,2665885440,0
10730070,7617581980,1
4458109,41477908000,0
2831055,2209231190,1
11044826,260548320000,0
6681687,370476780000,0
8179190,0662457501,0
9777724,1332584580,0
5340878,0539915033,1
10273903,372543530000,0
7826620,0849906734,1
8483241,373722570000,0
8573193,8185048590,1
9240664,10784385130,0
7673841,10423173430,1
7281411,0566804221,0
6528141,2022658000,0
8106112,316577470000,0
5563937,0519437968,0
10736179,1105095798,0
6119921,245019020000,0
5084171,153979362000,1
4141587,10223978700,0
3834317,2180790980,0
10593535,20925408300,1
5959719,13060039900,1
5992210,0641069613,0
4284980,2243041500,0
9302543,1214751680,0
9701962,27478465900,1
6685646,244866620000,0
4574319,1306272140,0
7741837,62366706000,0
11137065,0933732791,0
11093335,53106597000,0
9394768,360154170000,0
10972902,1428568150,0
3832474,381850599000,0
12004971,10813154170,0
3644602,359083680000,0
11912941,3747843740,0
6525106,1710281170,0
5977470,140251943000,1
4355503,0570828503,0
6119923,134466500000,0
6126076,0909314811,0
11284772,207247850000,1
9209183,186553470000,0
5955621,14080185200,0
8417078,23622357100,1
4852297,3289319360,0
9851845,1081952080,0
9474483,0512583041,0
8613218,368115810000,0
8548069,368524660000,0
6278762,4545869820,1
3127911,0542498653,0
10399321,21581977600,0
7837733,3087236260,0
2578017,0592562969,0
8625732,31971810000,0
2831251,5812898430,0
6721380,6441739950,0
7694615,0631106722,0
6201203,176173770000,0
4556468,114336052000,1
9222516,0639380620,0
7285673,0566801045,0
5282437,0992799002,0
7747457,1518418100,1
8652360,0968071170,0
9602421,3556619060,0
4373195,0562568040,0
5090937,8799918780,0
6359175,349037030000,0
8104207,177813500000,0
10026502,101952048000,1
3953173,2417959110,0
8037926,183854867000,0
9002278,12441800300,1
6437617,293605810000,0
8453851,2788016630,0
11650401,3946607450,1
9873759,4994737980,0
9516728,368485180000,0
4825872,169894419000,0
4680772,26190289000,0
8110733,203511886000,0
6278762,6189439520,1
9100953,8701796110,1
10407086,0933747395,0
4073089,58873429000,0
6065351,14116658300,0
6761777,47312864500,1
4825872,29699012600,0
9412623,6108294500,1
3644505,119720070000,0
4664743,1278393310,0
6593734,0586757460,0
9711297,373748560000,0
8395860,20882207900,0
5956354,8038669900,0
8109107,6674105770,0
6200529,374924780000,0
6929285,4606906120,0
4848321,1501787050,0
12255382,0499664962,0
6522745,17445393500,0
11076276,1472585900,0
12012439,2976079350,0
4374610,1444384490,0
6278762,7743478010,1
7598111,132778041000,0
8240746,184568000000,0
9652655,2488826850,0
10140843,367197960000,0
10473272,17660465300,0
9824928,1699991060,0
5817685,4205974500,0
7282042,0566803216,0
7523542,365139810000,0
3109937,37809539000,0
9386171,381186540000,0
11671579,5176249970,1
11553598,370620710000,0
12069414,0589458602,0
9216775,3917946760,1
8443265,0614701901,0
3240406,0934181579,0
5090803,379652610000,0
8377197,1215181097,0
6137779,21532491500,0
11913072,3747795830,0
9083470,0918422380,0
5783732,373432330000,0
6278762,9740485080,1
7900100,397737810000,0
9849884,5357451210,0
11243547,2161326620,0
9009036,6762893080,1
10491525,1098446420,0
3859042,25949470000,0
4946049,1878913800,0
5559651,0514771509,0
5437348,35945188000,0
8429668,5007493780,0
7429240,196436796000,1
7032001,0566810643,0
6199864,262477098000,0
9577855,2210305720,0
4386607,5993218720,0
12108364,0705441890,0
8295671,0981399749,0
10407210,0933728755,0
7457278,12607591424,0
8984755,0734573766,0
7366895,289860460000,0
10729472,357130890000,0
6200612,370506840000,0
9777200,1332580225,0
5200084,2903944600,0
4144873,68538296000,0
9171886,369798500000,0
3337061,6558834600,0
5696918,0643007769,0
8487838,1061937837,0
8937762,15072772870,0
2720828,1716593040,0
8652577,358818895000,0
8804937,181353700000,0
11912987,3747866940,0
4136659,0913244995,0
3438976,2975993680,0
6610064,0584148495,0
5476671,0824180121,0
7335972,0579770948,0
2694632,0922255890,0
5428471,0754990960,0
7283710,353401910000,0
10794509,1428596987,0
2576224,2217010250,0
3967501,43075911500,0
6437226,372626370000,0
2710623,1020878310,0
3330684,1261327690,0
2696703,6094066480,0
7699298,1157814100,0
7115661,0566800926,0
2853889,24187647700,0
4845862,2449266550,0
10130057,2178128260,0
9838608,1332594940,0
4247811,2050483770,0
6543645,1195506180,0
8738244,0683082998,0
4157052,0791771167,0
10006641,0894172544,0
10815916,1682076240,0
3547760,9848091700,0
7281484,0566800593,0
4848115,0969602551,0
5991765,9258012940,0
3962872,25955404400,0
11912911,3747882080,0
7045435,0934792550,0
2972800,361436530000,0
8573168,0896282530,0
10801249,1674956220,0
3857860,8234407200,0
5024252,2150523320,0
7430876,32612238100,0
4843592,0967073359,0
9602775,3556427900,0
8955709,0942997994,0
7031430,0566796775,0
7133294,13647121100,1
4381429,16473474000,1
11912916,3747883220,0
12108293,0705455349,0
5301093,488673530000,0
9640946,1089060570,0
9776186,1489221870,0
9752973,0716709761,0
8044600,4108381200,0
10991239,0523629052,0
9345819,1045886350,0
9180566,51313460910,0
11092040,419928980000,0
4851145,1235214580,0
10292540,1085229874,0
3732894,1540379557,0
6278762,3600117120,1
10220950,158348345000,0
10342316,0933769620,0
5305399,322483810000,0
12021811,0739404894,0
3962684,25949641315,0
4730442,1710512150,0
9447166,62869463000,1
9643043,84806281800,0
8151055,29963281600,1
7177555,17996437160,0
3348082,11634860090,1
10615440,10811831700,1
5802292,1208528832,0
5126932,208187117850,0
10034146,0931985040,0
4175105,0608185080,0
2437897,1653201440,0
9307966,3374875410,0
5556726,0962825082,0
2554853,309494217000,0
7889486,24238251900,0
7889486,24241610300,0
8233802,69378859700,0
7510820,29349385200,1
6116035,449572740000,0
8958359,245059374000,0
5480884,0708726708,0
12506417,283726750000,0
10187563,373606830000,0
5544450,4293888080,0
9307105,13543788400,0
6880517,65649100100,1
6615511,25159338900,1
3632089,31778756400,1
9959494,1332568744,0
11456405,0814278961,0
4544684,2189075100,0
8975368,2426498620,0
9291039,8808541830,0
5168498,219747350000,0
10489539,19763987400,0
12314973,7514396700,1
3348082,33198176100,1
3632089,5327841570,1
12735830,31827649000,1
5651829,0772152075,0
9094763,1084698710,0
10338279,5660274452,0
4851239,1235124290,0
5009688,1381257093,0
10057494,2418101580,1
6587796,33420300100,1
9489953,58343736200,0
5305240,1070982122,0
9838060,23815783560,0
8554701,31174831100,1
5389632,0474811162,0
9031209,47056847600,1
5951416,367732990000,0
4645833,0743495989,0
8940918,1405887031,0
9827596,1457289970,0
6206559,1245331397,0
5024429,1525937370,0
9532117,8214299320,0
6928906,1549454860,0
9821151,8429439910,0
8073705,10600520830,1
8330548,0957070100,0
4271474,21863463800,1
5130983,86439293100,0
11497958,63335471900,1
11093538,14778209110,0
11044779,15608629480,0
6438379,389141150000,0
9145415,365788630000,0
4545926,2482661900,0
9396760,2178119080,0
5119619,1112057870,0
9582496,224447413000,0
3343281,21866092200,0
2573108,5095060000,0
9885417,0689967868,1
3336476,1891322920,0
9083564,0918420801,0
7335713,0573709256,0
5185765,46943491100,0
5965819,8239830410,1
11294883,427653340000,0
3832474,412041857000,0
5471566,0962834800,0
5814013,1570172490,0
7117355,0566798364,0
5653072,3224526560,0
2707985,1891274380,0
9899141,1332569440,0
8183288,66650452100,1
11305996,55700264200,0
5965819,3545530770,1
6859801,10882416555,0
7767733,25198304390,0
5201593,0507276750,0
9007609,1316398648,0
11038580,419459600000,0
9509223,14200500700,0
6720773,1318347743,0
8056651,5583498700,0
4665991,1124010840,0
10191036,1213746520,0
8280511,5249704320,1
10420301,45433376900,0
12156174,56674666600,1
4634135,63900594100,0
4736644,16295125900,1
5876805,18173045009,0
5818068,14126780650,0
10139390,358564620000,0
5273713,1337561836,0
3526331,2237556410,0
11496490,1035268597,0
1430305,359325900000,0
7117549,0566805268,0
12055539,12270570430,1
12056139,13227475300,1
4774646,0559517155,0
10030778,29473162790,0
7870282,0580725004,0
11153259,1944686590,0
5783938,383100170000,0
3445812,0605556082,0
4473613,4361258890,1
8960918,1190873620,0
4647662,1064846220,0
9822284,0969824139,0
8940700,190605630000,0
9850966,8480305000,0
8747009,410116760000,0
8826007,54509154900,1
8379021,11524828740,0
8104030,46840085790,0
5282477,0992798625,0
6681546,186722430000,0
6421137,118403900000,0
9893278,182281992000,0
4548162,10010287600,0
7293937,1366964704,0
8043721,0779579130,0
7985733,0544561598,0
6522824,17445313300,0
6802536,2978870200,0
4750341,1975154570,0
6612327,21993112000,0
5211922,27685335800,0
5280587,35622552800,1
8129005,7140311300,0
4840156,2694870410,0
4138008,112303136000,1
6468904,49538726400,0
5709906,3391559660,0
9777556,1332548970,0
10753922,18226047200,0
5980061,0630539713,0
4059887,1018347376,0
8288741,0659299289,0
6852354,101974351250,0
5816811,4455409350,0
5303346,37324839520,0
3858879,25951984000,0
3120904,42913663500,1
3342467,88180468200,0
11757451,177668663000,1
2711597,0980416850,0
8047428,92263742000,1
4851283,1235175880,0
5024138,0416995408,0
9086001,256523870000,0
4927734,3000119100,0
11189311,81416013800,1
10031918,8590047100,0
5276332,357825440000,0
10653179,47160793200,1
12066569,49276844800,1
6497146,35233069400,1
8625813,45396537900,0
4651399,508807642000,0
9953575,362694270000,0
7887890,370356390000,0
4544628,0729724346,0
7052511,0821472455,0
4764774,1290195860,0
9910828,8480320790,0
11867608,227625800000,0
8016691,18137378800,1
6584273,51110479700,1
5768816,47986911900,1
3644071,359047933000,0
5360974,29804269400,0
4670267,1003049079,0
7435780,0933157032,0
8938937,37108345800,0
10556180,1021047190,0
12401132,12083457000,0
8308070,401590700000,0
6956136,53912783631,0
10661917,1231423950,0
7799701,386828262000,0
6233483,15873380300,0
5392871,42399175200,0
3858851,25951988230,0
3858917,25952240100,0
4466356,14128098960,0
9474232,13691783300,0
3859151,25956330000,0
11456279,0572937573,0
5398002,14158498230,0
6680911,207471349000,0
10356124,12374824700,0
6286161,14541781166,0
5385471,12426117700,0
5471158,12425604040,0
4847843,30960468800,0
5120225,1041619932,0
9656543,2544594443,0
10751515,56406510430,0
3348093,7964400574,0
6182846,6399101307,0
4939346,34916839900,1
6442602,0566782280,0
9851126,8480303653,0
11455428,22127088500,1
10484409,10678478700,0
5796185,42559265547,0
3945802,24215799600,0
6265665,44201840200,1
4645174,15033062300,1
8719419,12625309180,0
9028474,124935767380,0
4349442,12720298433,0
3644542,119679803160,0
6182849,6399107136,0
9851142,8480304281,0
3442054,117681377800,0
4079530,17727226480,0
6445531,1710249310,0
10677186,100401327340,0
9025914,11320287875,0
9366988,1219034103,0
11657614,5942286030,1
3102000,57059999200,0
6599975,14556561800,1
8266276,0837898153,0
5887316,0603086711,0
4282191,41708406300,1
10651945,25366990665,0
7117003,428321739280,0
3240159,82137609997,0
6147851,3060260140,0
9658118,24061274400,0
7132542,66360999160,0
8589754,8939461148,0
3757590,135586076790,0
2437149,18798621950,0
9715925,6308285380,0
9529733,4809126670,0
9613070,2332115050,0
9967771,0538354070,1
10845188,249362118320,0
5709103,0664727127,0
6705026,9508487100,1
3098843,179850223310,0
7288306,96169569000,1
5887393,1550903740,0
11860395,82303914000,1
5456023,131978277360,0
6187888,0789171236,0
9529744,17934660600,1
12021387,241070745820,0
8044608,106175938130,0
8760135,184646720800,0
4073707,6282033445,0
5730394,5519188936,0
6956216,4818863794,0
6137704,178268020350,0
10275074,2181555909,0
9110346,0895276162,0
10259301,244832749730,0
2995392,30454441800,1
3120308,10265589240,0
9991621,18925733300,0
2852528,11961543300,0
7032421,0566833990,0
10798838,62127677128,0
8560940,31973064900,0
10292238,143118869400,0
8733497,76819854650,0
4255422,165405749950,0
9837544,71661915163,0
7877824,9449426850,0
6469946,0715802309,0
6947164,70582847170,0
6233903,2995357359,0
7212066,3840485025,0
7212066,1920271880,0
6675060,10443341795,0
5716508,4753078770,0
10518735,19515013291,0
6975129,1772451066,1
8644365,19915886300,1
9489947,54061328105,0
6960487,34525990182,0
6309264,14282141700,0
7021177,18645328820,0
7122259,20882125422,0
6364582,30860978300,1
6190535,3652810043,0
9834257,15651348720,0
9529744,8371595540,1
10748621,286175587500,0
4824268,152151447950,0
6527016,0542636318,0
6431670,29911334059,0
7376500,5877122485,0
9636559,10636305846,0
8095110,2103238900,0
11499263,46698200933,0
10328393,15995603730,1
9775253,4394517980,0
3858988,25951879500,0
10798605,56048096688,0
5895083,2251612150,0
9714123,50355458980,0
6118370,14032877500,1
